,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_ax,stateZ_ay,stateZ_az
823,36753.0,43733.0,55933.0,49259.0,52476.0,36752.0,3.3888564109802246,,,,,,,,2.082003293012177,-0.17326226274611384,0.5,12.568416357040405,,-0.6246480712890625,-0.2023470916748047,0.5521431274414063,,,,,,,,36750.0,878.0,-99.0,537.0,-1071639032.0,404.0,-53.0,7.0,-13.0,-141.0,9784.0
824,36763.0,43947.0,56122.0,49212.0,52358.0,36762.0,3.3888564109802246,,,,,,,,2.08752792154373,-0.17266477434011734,0.5,12.580410242080688,,-0.6200440063476562,-0.20360568237304688,0.5521355590820313,,,,,,,,36760.0,871.0,-100.0,538.0,-1071639032.0,386.0,-54.0,7.0,-74.0,-231.0,9784.0
825,36773.0,43684.0,56495.0,49449.0,51774.0,36772.0,3.3888564109802246,,,,,,,,2.0930517134470437,-0.17206237317297168,0.5,12.59337067604065,,-0.6170181274414063,-0.20457672119140624,0.5521016235351562,,,,,,,,36770.0,882.0,-100.0,538.0,-1071639032.0,399.0,-54.0,6.0,-94.0,-197.0,9970.0
826,36783.0,44760.0,56039.0,48550.0,52426.0,36782.0,3.3888564109802246,,,,,,,,2.0985742052009324,-0.17145645643000246,0.5,12.606583595275879,,-0.614369873046875,-0.20568359375,0.5523711547851563,,,,,,,,36780.0,887.0,-100.0,538.0,-1071639032.0,402.0,-54.0,7.0,-33.0,-108.0,9814.0
827,36793.0,44228.0,55977.0,48879.0,52558.0,36792.0,3.3888564109802246,,,,,,,,2.1040949770094803,-0.1708481432676071,0.5,12.618810176849365,,-0.6093442993164062,-0.20662747192382813,0.5525404663085938,,,,,,,,36790.0,889.0,-101.0,538.0,-1071639032.0,400.0,-55.0,7.0,-129.0,-59.0,9624.0
828,36803.0,43357.0,56005.0,49724.0,52628.0,36802.0,3.3888564109802246,,,,,,,,2.1096136863075112,-0.17023819262051088,0.5,12.63124394416809,,-0.6062520751953125,-0.20745806884765625,0.5525870971679687,,,,,,,,36800.0,890.0,-102.0,537.0,-1071639031.0,396.0,-56.0,2.0,-74.0,-102.0,9703.0
829,36813.0,44043.0,56160.0,49154.0,52478.0,36812.0,3.3888564109802246,,,,,,,,2.1151300936000617,-0.16962695460994376,0.5,12.64447569847107,,-0.601514892578125,-0.20872663879394532,0.552642333984375,,,,,,,,36810.0,896.0,-103.0,537.0,-1071639031.0,401.0,-58.0,2.0,-36.0,-165.0,9654.0
830,36823.0,44669.0,55892.0,48716.0,52810.0,36822.0,3.3888564109802246,,,,,,,,2.120644078624978,-0.16901435877487936,0.5,12.656974792480469,,-0.59889794921875,-0.20927732849121095,0.5526083984375,,,,,,,,36820.0,902.0,-105.0,537.0,-1071638007.0,407.0,-59.0,0.0,-121.0,-39.0,9761.0
831,36833.0,44613.0,55911.0,48772.0,52836.0,36832.0,3.3888564109802246,,,,,,,,2.1261556457258597,-0.1683999390669797,0.5,12.669246435165405,,-0.5940449829101563,-0.21081015014648438,0.5533421020507813,,,,,,,,36830.0,908.0,-105.0,537.0,-1072686583.0,411.0,-59.0,0.0,-71.0,-48.0,9869.0
832,36843.0,45112.0,56264.0,48470.0,52525.0,36842.0,3.383577823638916,,,,,,,,2.1316649182863725,-0.16778289238483318,0.5,12.681904554367065,,-0.5890166015625,-0.21221647644042968,0.5530223999023437,,,,,,,,36840.0,910.0,-107.0,537.0,-1072686583.0,409.0,-62.0,2.0,0.0,-226.0,9929.0
833,36853.0,45057.0,56055.0,48309.0,52596.0,36852.0,3.3888564109802246,,,,,,,,2.137172123024749,-0.1671621646022437,0.5,12.695079803466797,,-0.5858645629882813,-0.2134114074707031,0.5532522583007813,,,,,,,,36850.0,912.0,-107.0,537.0,-1072686583.0,408.0,-61.0,3.0,-111.0,-311.0,9889.0
834,36863.0,44137.0,56118.0,48994.0,52835.0,36862.0,3.383577823638916,,,,,,,,2.1426775658098722,-0.1665365558233775,0.5,12.707740545272827,,-0.5827349853515625,-0.21424909973144532,0.5537876586914062,,,,,,,,36860.0,916.0,-108.0,537.0,-1072686583.0,409.0,-62.0,4.0,-90.0,-200.0,9884.0
835,36873.0,43058.0,56122.0,49786.0,52831.0,36872.0,3.383577823638916,,,,,,,,2.1481816013473773,-0.16590483517108967,0.5,12.721213579177856,,-0.5781215209960937,-0.21522709655761718,0.5538339233398437,,,,,,,,36870.0,916.0,-106.0,538.0,-1072686583.0,404.0,-58.0,4.0,-104.0,-208.0,9743.0
836,36883.0,42800.0,56481.0,49993.0,52261.0,36882.0,3.383577823638916,,,,,,,,2.1536845995461573,-0.1652658548732207,0.5,12.733782291412354,,-0.574861572265625,-0.21638723754882813,0.553357666015625,,,,,,,,36880.0,924.0,-107.0,539.0,-1072685559.0,412.0,-59.0,9.0,-99.0,-72.0,9642.0
